Date,Canadian Dollar,UK Pound,U.S. Dollar
19/6/2012,1.0178,1.5663,1
20/6/2012,1.0194,1.573,1
21/6/2012,1.0251,1.5705,1
22/6/2012,1.026,1.5595,1
25/6/2012,1.0303,1.5543,1
26/6/2012,1.0265,1.5638,1
27/6/2012,1.0257,1.5621,1
28/6/2012,1.0333,1.5543,1
29/6/2012,1.0191,1.5603,1
2/7/2012,null,1.567,1
3/7/2012,1.0123,1.5676,1
5/7/2012,1.0131,1.559,1
6/7/2012,1.0199,1.5542,1
9/7/2012,1.0212,1.549,1
10/7/2012,1.0203,1.5528,1
11/7/2012,1.0195,1.5562,1
12/7/2012,1.0214,1.5452,1
13/7/2012,1.0151,1.5447,1
16/7/2012,1.0157,1.5531,1
17/7/2012,1.0141,1.5632,1
18/7/2012,1.0112,1.5604,1
19/7/2012,1.0077,1.5685,1
20/7/2012,1.0114,1.57,1
23/7/2012,1.0172,1.5543,1
24/7/2012,1.0208,1.5509,1
25/7/2012,1.0181,1.5502,1
26/7/2012,1.0101,1.5579,1
27/7/2012,1.006,1.5741,1
30/7/2012,1.0033,1.5708,1
31/7/2012,1.0014,1.5686,1
1/8/2012,1.0017,1.5629,1
2/8/2012,1.0062,1.555,1
3/8/2012,0.9986,1.5592,1
6/8/2012,null,1.5551,1
7/8/2012,0.9964,1.5655,1
8/8/2012,0.9947,1.5651,1
9/8/2012,0.9924,1.5641,1
10/8/2012,0.9916,1.5609,1
13/8/2012,0.9933,1.5705,1
14/8/2012,0.9914,1.5697,1
15/8/2012,0.9891,1.5682,1
16/8/2012,0.9881,1.5694,1
17/8/2012,0.9885,1.5697,1
20/8/2012,0.989,1.5693,1
21/8/2012,0.9864,1.5757,1
22/8/2012,0.9929,1.5788,1
23/8/2012,0.9928,1.5877,1
24/8/2012,0.992,1.5843,1
27/8/2012,0.9892,1.58,1
28/8/2012,0.9864,1.5786,1
29/8/2012,0.9875,1.5822,1
30/8/2012,0.9926,1.5844,1
31/8/2012,0.9863,1.5839,1
4/9/2012,0.9863,1.5874,1
5/9/2012,0.9902,1.59,1
6/9/2012,0.9825,1.5909,1
7/9/2012,0.9778,1.5925,1
10/9/2012,0.9762,1.5995,1
11/9/2012,0.9724,1.6037,1
12/9/2012,0.9757,1.6114,1
13/9/2012,0.9753,1.6104,1
14/9/2012,0.971,1.6236,1
17/9/2012,0.9723,1.6235,1
18/9/2012,0.9742,1.6256,1
19/9/2012,0.9745,1.6207,1
20/9/2012,0.9774,1.6191,1
21/9/2012,null,1.6274,1
24/9/2012,0.9801,1.6201,1
25/9/2012,0.977,1.6217,1
26/9/2012,0.9842,1.6191,1
27/9/2012,0.9814,1.6198,1
28/9/2012,0.9837,1.6191,1
1/10/2012,0.9827,1.6145,1
2/10/2012,0.9829,1.6147,1
3/10/2012,0.987,1.6112,1
4/10/2012,0.9822,1.6109,1
5/10/2012,0.9763,1.6188,1
9/10/2012,0.9788,1.6015,1
10/10/2012,0.9787,1.6002,1
11/10/2012,0.9782,1.6032,1
12/10/2012,0.9799,1.6064,1
15/10/2012,0.9784,1.6055,1
16/10/2012,0.9854,1.609,1
17/10/2012,0.9796,1.6162,1
18/10/2012,0.9808,1.6149,1
19/10/2012,0.9932,1.6058,1
22/10/2012,0.9938,1.6043,1
23/10/2012,0.9934,1.5984,1
24/10/2012,0.9946,1.6006,1
25/10/2012,0.9942,1.6138,1
26/10/2012,0.999,1.6102,1
29/10/2012,null,1.6054,1
30/10/2012,null,1.6062,1
31/10/2012,0.9996,1.6116,1
1/11/2012,null,1.6163,1
2/11/2012,0.9964,1.6088,1
5/11/2012,0.9965,1.5976,1
6/11/2012,0.9936,1.5981,1
7/11/2012,0.9972,1.5996,1
8/11/2012,0.9986,1.595,1
9/11/2012,1.0006,1.5945,1
12/11/2012,null,1.5876,1
13/11/2012,1.0016,1.5906,1
14/11/2012,1.0018,1.5869,1
15/11/2012,null,1.5849,1
16/11/2012,1.0028,1.5859,1
19/11/2012,0.9964,1.5904,1
20/11/2012,0.997,1.5926,1
21/11/2012,0.998,1.5933,1
26/11/2012,0.9949,1.6017,1
27/11/2012,0.9936,1.6029,1
28/11/2012,0.9929,1.5983,1
29/11/2012,0.993,1.6019,1
30/11/2012,0.9932,1.6057,1
3/12/2012,0.9928,1.605,1
4/12/2012,0.9927,1.6122,1
5/12/2012,0.9912,1.6114,1
6/12/2012,0.991,1.6107,1
7/12/2012,0.989,1.6024,1
10/12/2012,0.9872,1.6054,1
11/12/2012,0.9867,1.609,1
12/12/2012,0.9854,1.6142,1
13/12/2012,null,1.6129,1
14/12/2012,0.986,1.6119,1
17/12/2012,0.9841,1.6204,1
18/12/2012,0.9854,1.6203,1
19/12/2012,0.9868,1.6299,1
20/12/2012,0.9883,1.6266,1
21/12/2012,0.9942,1.6237,1
26/12/2012,null,null,1
27/12/2012,0.9949,1.6175,1
28/12/2012,0.9952,1.6116,1
2/1/2013,0.9859,1.6296,1
3/1/2013,0.9853,1.618,1
4/1/2013,0.9856,1.6017,1
7/1/2013,0.986,1.6058,1
8/1/2013,0.9873,1.61,1
9/1/2013,0.9868,1.6029,1
10/1/2013,0.986,1.606,1
11/1/2013,0.9841,1.6111,1
14/1/2013,0.984,1.608,1
15/1/2013,0.9839,1.6051,1
16/1/2013,0.985,1.6038,1
17/1/2013,0.9853,1.6029,1
18/1/2013,0.9937,1.5941,1
22/1/2013,0.9934,1.5867,1
23/1/2013,0.9986,1.5856,1
24/1/2013,1.0026,1.5823,1
25/1/2013,1.0078,1.5764,1
28/1/2013,1.0069,1.5705,1
29/1/2013,1.0029,1.5739,1
30/1/2013,1.0033,1.5774,1
31/1/2013,0.9992,1.5783,1
1/2/2013,0.9987,1.5832,1
4/2/2013,0.9977,1.5724,1
5/2/2013,0.9972,1.5748,1
6/2/2013,0.996,1.566,1
7/2/2013,0.9993,1.5715,1
8/2/2013,1.002,1.5746,1
11/2/2013,null,1.5687,1
12/2/2013,1.0029,1.5612,1
13/2/2013,1.002,1.5571,1
14/2/2013,1.0008,1.551,1
15/2/2013,1.007,1.5492,1
19/2/2013,1.0118,1.5467,1
20/2/2013,1.0163,1.53,1
21/2/2013,1.0185,1.5253,1
22/2/2013,1.0224,1.5256,1
25/2/2013,1.0265,1.5126,1
26/2/2013,1.028,1.5142,1
27/2/2013,1.025,1.5126,1
28/2/2013,1.0285,1.5192,1
1/3/2013,1.0285,1.5018,1
4/3/2013,1.0298,1.5048,1
5/3/2013,1.029,1.5157,1
6/3/2013,null,1.5091,1
7/3/2013,1.0302,1.4986,1
8/3/2013,1.0273,1.5039,1
11/3/2013,1.0268,1.4873,1
12/3/2013,1.0254,1.4881,1
13/3/2013,1.0273,1.497,1
14/3/2013,1.0261,1.4944,1
15/3/2013,1.0193,1.5157,1
18/3/2013,1.0217,1.5107,1
19/3/2013,1.0274,1.5114,1
20/3/2013,1.0268,1.5115,1
21/3/2013,1.0241,1.5187,1
22/3/2013,1.0225,1.5205,1
25/3/2013,1.0218,1.5217,1
26/3/2013,1.0166,1.5144,1
27/3/2013,null,1.5097,1
28/3/2013,1.0156,1.5122,1
29/3/2013,null,null,1
1/4/2013,1.0167,null,1
2/4/2013,1.0148,1.5194,1
3/4/2013,1.0134,1.5109,1
4/4/2013,1.0139,1.5054,1
5/4/2013,1.0191,1.5222,1
8/4/2013,1.0198,1.5304,1
9/4/2013,1.0162,1.5294,1
10/4/2013,1.015,1.5306,1
11/4/2013,1.0107,1.5391,1
12/4/2013,1.0134,1.5374,1
15/4/2013,1.0206,1.5339,1
16/4/2013,1.023,1.5306,1
17/4/2013,1.0262,1.5254,1
18/4/2013,1.0255,1.5256,1
19/4/2013,1.0264,1.535,1
22/4/2013,1.0263,1.5238,1
23/4/2013,1.0259,1.5239,1
24/4/2013,1.027,1.5277,1
25/4/2013,1.0194,1.544,1
26/4/2013,1.017,1.5457,1
29/4/2013,1.0138,1.5522,1
30/4/2013,1.0072,1.5485,1
1/5/2013,1.0084,1.5569,1
2/5/2013,1.0083,1.5574,1
3/5/2013,1.0079,1.5555,1
6/5/2013,1.0075,1.5538,1
7/5/2013,1.0052,1.5534,1
8/5/2013,1.0023,1.5503,1
9/5/2013,1.0027,1.557,1
10/5/2013,1.0124,1.54,1
13/5/2013,1.0108,1.5372,1
14/5/2013,1.0148,1.5277,1
15/5/2013,1.0173,1.5204,1
16/5/2013,1.0163,1.5211,1
17/5/2013,1.0269,1.5249,1
20/5/2013,null,1.5198,1
21/5/2013,1.0277,1.5152,1
22/5/2013,1.0333,1.5092,1
23/5/2013,1.031,1.5087,1
24/5/2013,1.0323,1.5118,1
28/5/2013,1.0371,1.5108,1
29/5/2013,1.037,1.5068,1
30/5/2013,1.0309,1.5154,1
31/5/2013,1.0339,1.5214,1
3/6/2013,1.0291,1.5253,1
4/6/2013,1.0348,1.5293,1
5/6/2013,1.0345,1.536,1
6/6/2013,1.0238,1.5449,1
7/6/2013,1.021,1.5576,1
10/6/2013,1.0187,1.5541,1
11/6/2013,1.019,1.554,1
12/6/2013,1.0202,1.5661,1
13/6/2013,1.017,1.5671,1
14/6/2013,1.0177,1.5645,1
17/6/2013,1.0176,1.5708,1
18/6/2013,1.0209,1.5619,1
19/6/2013,1.0187,1.5639,1
20/6/2013,1.0387,1.5453,1
21/6/2013,1.047,1.548,1
24/6/2013,1.0532,1.5354,1
25/6/2013,1.0513,1.5448,1
26/6/2013,1.0469,1.5358,1
27/6/2013,1.048,1.5284,1
28/6/2013,null,1.5231,1
1/7/2013,null,1.5223,1
2/7/2013,1.053,1.5194,1
3/7/2013,1.0523,1.5254,1
8/7/2013,1.0576,1.4906,1
9/7/2013,1.053,1.4856,1
10/7/2013,1.0511,1.4899,1
11/7/2013,1.0389,1.5112,1
12/7/2013,1.0392,1.5109,1
15/7/2013,1.0413,1.5054,1
16/7/2013,1.0388,1.5104,1
17/7/2013,1.0425,1.5222,1
18/7/2013,1.0396,1.5219,1
19/7/2013,1.0363,1.5253,1
22/7/2013,1.0337,1.5333,1
23/7/2013,1.0304,1.5348,1
24/7/2013,1.0298,1.5351,1
25/7/2013,1.0283,1.5282,1
26/7/2013,1.0291,1.5405,1
29/7/2013,1.0261,1.539,1
30/7/2013,1.0293,1.5313,1
31/7/2013,1.0287,1.5196,1
1/8/2013,1.0338,1.5165,1
2/8/2013,1.0382,1.5146,1
5/8/2013,null,1.5348,1
6/8/2013,1.0379,1.5358,1
7/8/2013,1.0416,1.5448,1
8/8/2013,1.0348,1.5511,1
9/8/2013,1.0303,1.5532,1
12/8/2013,1.0297,1.548,1
13/8/2013,1.0345,1.5453,1
14/8/2013,1.0322,1.5483,1
15/8/2013,1.034,1.5578,1
16/8/2013,1.0345,1.5642,1
19/8/2013,1.0334,1.565,1
20/8/2013,1.0376,1.5661,1
21/8/2013,1.0443,1.5665,1
22/8/2013,1.0512,1.5574,1
23/8/2013,1.0515,1.5603,1
26/8/2013,1.0514,null,1
27/8/2013,1.0503,1.5516,1
28/8/2013,1.049,1.5463,1
29/8/2013,1.0526,1.5507,1
30/8/2013,1.0553,1.5501,1
3/9/2013,1.0533,1.5575,1
4/9/2013,1.0482,1.5612,1
5/9/2013,1.05,1.5615,1
6/9/2013,1.039,1.5565,1
9/9/2013,1.0366,1.5673,1
10/9/2013,1.0357,1.5702,1
11/9/2013,1.0337,1.5771,1
12/9/2013,1.032,1.5811,1
13/9/2013,1.0341,1.5812,1
16/9/2013,1.0316,1.5924,1
17/9/2013,1.0291,1.5903,1
18/9/2013,1.0312,1.5966,1
19/9/2013,1.0237,1.6081,1
20/9/2013,1.0287,1.6024,1
23/9/2013,1.0283,1.6052,1
24/9/2013,1.0295,1.5982,1
25/9/2013,1.0295,1.604,1
26/9/2013,1.0321,1.6057,1
27/9/2013,1.03,1.6088,1
30/9/2013,1.0285,1.6153,1
1/10/2013,1.0333,1.623,1
2/10/2013,1.0332,1.6202,1
3/10/2013,1.0323,1.6215,1
4/10/2013,1.0306,1.6048,1
7/10/2013,1.0306,1.607,1
8/10/2013,1.0331,1.6082,1
9/10/2013,1.0397,1.5972,1
10/10/2013,1.0383,1.5938,1
11/10/2013,1.0385,1.5977,1
15/10/2013,1.0371,1.5923,1
16/10/2013,1.0345,1.6032,1
17/10/2013,1.0285,1.606,1
18/10/2013,1.0287,1.6212,1
21/10/2013,1.0297,1.6167,1
22/10/2013,1.0284,1.6133,1
23/10/2013,1.0385,1.613,1
24/10/2013,1.0422,1.6182,1
25/10/2013,1.045,1.6199,1
28/10/2013,1.0445,1.6188,1
29/10/2013,1.0445,1.6069,1
30/10/2013,1.0456,1.6064,1
31/10/2013,1.0429,1.6037,1
1/11/2013,1.0443,1.5955,1
4/11/2013,1.0415,1.5972,1
5/11/2013,1.0448,1.6048,1
6/11/2013,1.0419,1.6087,1
7/11/2013,1.0442,1.6081,1
8/11/2013,1.0487,1.6075,1
11/11/2013,null,1.5993,1
12/11/2013,1.0502,1.5877,1
13/11/2013,1.0468,1.5965,1
14/11/2013,1.0497,1.6019,1
15/11/2013,1.0458,1.6077,1
18/11/2013,1.0427,1.6099,1
19/11/2013,1.0466,1.6075,1
20/11/2013,1.0445,1.6141,1
21/11/2013,1.0506,1.6129,1
22/11/2013,1.0535,1.6196,1
25/11/2013,1.0554,1.6205,1
26/11/2013,1.0547,1.6183,1
27/11/2013,1.0595,1.6319,1
2/12/2013,1.0634,1.6381,1
3/12/2013,1.0662,1.6429,1
4/12/2013,1.0696,1.6363,1
5/12/2013,1.0638,1.6345,1
6/12/2013,1.0663,1.6358,1
9/12/2013,1.0641,1.638,1
10/12/2013,null,1.6439,1
11/12/2013,1.0607,1.6378,1
12/12/2013,1.0641,1.6402,1
13/12/2013,1.0595,1.6273,1
16/12/2013,1.0577,1.6323,1
17/12/2013,1.061,1.626,1
18/12/2013,1.0645,1.6354,1
19/12/2013,1.0676,1.6372,1
20/12/2013,1.068,1.6338,1
23/12/2013,1.0603,1.6357,1
24/12/2013,1.0619,1.636,1
26/12/2013,null,null,1
27/12/2013,1.0697,1.6539,1
30/12/2013,1.064,1.6468,1
2/1/2014,1.0633,1.6527,1
3/1/2014,1.0614,1.6463,1
6/1/2014,1.0659,1.6378,1
7/1/2014,1.0742,1.6409,1
8/1/2014,1.0804,1.6423,1
9/1/2014,1.0851,1.6453,1
10/1/2014,1.0917,1.6423,1
13/1/2014,1.0869,1.6448,1
14/1/2014,1.0934,1.6426,1
15/1/2014,1.0933,1.6422,1
16/1/2014,1.0926,1.6335,1
17/1/2014,1.0961,1.6443,1
21/1/2014,null,1.6417,1
22/1/2014,1.1069,1.6549,1
23/1/2014,1.113,1.6596,1
24/1/2014,1.1062,1.6612,1
27/1/2014,1.1098,1.6562,1
28/1/2014,1.1148,1.6564,1
29/1/2014,1.1148,1.6558,1
30/1/2014,1.1171,1.6488,1
31/1/2014,1.1119,1.646,1
3/2/2014,1.1076,1.6333,1
4/2/2014,1.1055,1.632,1
5/2/2014,1.1101,1.6274,1
6/2/2014,1.1066,1.631,1
7/2/2014,1.1018,1.6335,1
10/2/2014,1.1048,1.6391,1
11/2/2014,1.1025,1.6434,1
12/2/2014,1.0993,1.6526,1
13/2/2014,1.098,1.663,1
14/2/2014,1.0981,1.6708,1
18/2/2014,1.0953,1.6683,1
19/2/2014,1.1045,1.6664,1
20/2/2014,1.1104,1.6655,1
21/2/2014,1.1128,1.6666,1
24/2/2014,1.1058,1.6639,1
25/2/2014,1.1084,1.6688,1
26/2/2014,1.1117,1.6691,1
27/2/2014,1.114,1.6641,1
28/2/2014,1.1075,1.6688,1
3/3/2014,null,1.6716,1
4/3/2014,1.1114,1.6691,1
5/3/2014,1.1051,1.6703,1
6/3/2014,1.0966,1.6728,1
7/3/2014,1.1089,1.6765,1
10/3/2014,1.1105,1.6634,1
11/3/2014,1.1085,1.661,1
12/3/2014,1.1132,1.6592,1
13/3/2014,1.1057,1.6714,1
14/3/2014,1.1087,1.659,1
17/3/2014,null,1.661,1
18/3/2014,1.1086,1.6622,1
19/3/2014,1.1179,1.6653,1
20/3/2014,1.1251,1.6516,1
21/3/2014,1.1194,1.6505,1
24/3/2014,1.1217,1.6491,1
25/3/2014,1.1176,1.6502,1
26/3/2014,1.1143,1.6546,1
27/3/2014,1.1057,1.6637,1
28/3/2014,1.1064,1.6627,1
31/3/2014,1.1053,1.6643,1
1/4/2014,1.1027,1.6643,1
2/4/2014,1.1031,1.6641,1
3/4/2014,1.1035,1.6591,1
4/4/2014,1.0978,1.6586,1
7/4/2014,1.0971,1.6582,1
8/4/2014,1.0922,1.6714,1
9/4/2014,1.0903,1.6741,1
10/4/2014,1.0912,1.6788,1
11/4/2014,1.096,1.6742,1
14/4/2014,1.097,1.6719,1
15/4/2014,1.0981,1.6719,1
16/4/2014,1.1028,1.6789,1
17/4/2014,1.0998,1.6814,1
18/4/2014,null,null,1
21/4/2014,1.1021,null,1
22/4/2014,1.1026,1.6822,1
23/4/2014,1.1032,1.6803,1
24/4/2014,1.1027,1.679,1
25/4/2014,1.1042,1.6817,1
28/4/2014,1.1033,1.684,1
29/4/2014,1.0963,1.6804,1
30/4/2014,1.0957,1.6821,1
1/5/2014,1.0965,1.6902,1
2/5/2014,1.0973,1.6861,1
5/5/2014,1.0955,1.6869,1
6/5/2014,1.089,1.6966,1
7/5/2014,1.0896,1.6965,1
8/5/2014,1.0858,1.6968,1
9/5/2014,1.09,1.6896,1
12/5/2014,1.0887,1.6889,1
13/5/2014,1.0892,1.6832,1
14/5/2014,1.0887,1.6773,1
15/5/2014,1.0887,1.6754,1
16/5/2014,1.0882,1.6797,1
19/5/2014,null,1.6818,1
20/5/2014,1.0901,1.6827,1
21/5/2014,1.0933,1.689,1
22/5/2014,1.0898,1.6865,1
23/5/2014,1.087,1.6839,1
27/5/2014,1.0869,1.6822,1
28/5/2014,1.0867,1.6755,1
29/5/2014,1.0837,1.6725,1
30/5/2014,1.0867,1.673,1
2/6/2014,1.0895,1.6754,1
3/6/2014,1.0915,1.6744,1
4/6/2014,1.0937,1.6742,1
5/6/2014,1.0934,1.6765,1
6/6/2014,1.0936,1.6813,1
9/6/2014,1.091,1.6809,1
10/6/2014,1.0915,1.6779,1
11/6/2014,null,1.678,1
12/6/2014,1.0851,1.6825,1
13/6/2014,1.0868,1.695,1
16/6/2014,1.085,1.6968,1
17/6/2014,1.0852,1.6985,1
18/6/2014,1.087,1.6945,1
19/6/2014,1.0828,1.7019,1
20/6/2014,1.0766,1.7043,1
23/6/2014,1.0731,1.7025,1
24/6/2014,1.074,1.6993,1
25/6/2014,null,1.6971,1
26/6/2014,1.0707,1.7028,1
27/6/2014,1.0676,1.7025,1
30/6/2014,1.0676,1.7035,1
1/7/2014,null,1.7136,1
2/7/2014,1.0667,1.7161,1
3/7/2014,1.0634,1.7137,1
7/7/2014,1.0662,1.712,1
8/7/2014,1.0674,1.7119,1
9/7/2014,1.065,1.7111,1
10/7/2014,1.0658,1.7112,1
11/7/2014,1.072,1.7135,1
14/7/2014,1.0722,1.711,1
15/7/2014,1.0766,1.7152,1
16/7/2014,1.075,1.7131,1
17/7/2014,1.0753,1.711,1
18/7/2014,1.0737,1.7096,1
21/7/2014,1.0737,1.7078,1
22/7/2014,1.0745,1.7068,1
23/7/2014,1.0741,1.7049,1
24/7/2014,1.0742,1.7013,1
25/7/2014,1.0814,1.6986,1
28/7/2014,1.0801,1.6986,1
29/7/2014,1.0851,1.6955,1
30/7/2014,1.0909,1.6935,1
31/7/2014,1.089,1.6883,1
1/8/2014,1.0919,1.6836,1
4/8/2014,null,1.6818,1
5/8/2014,1.097,1.6871,1
6/8/2014,1.0926,1.683,1
7/8/2014,1.0922,1.6864,1
8/8/2014,1.0982,1.6805,1
11/8/2014,1.0935,1.6782,1
12/8/2014,1.0944,1.6779,1
13/8/2014,1.0929,1.6715,1
14/8/2014,1.0911,1.6683,1
15/8/2014,1.091,1.6691,1
18/8/2014,1.0889,1.6725,1
19/8/2014,1.0929,1.6647,1
20/8/2014,1.0944,1.664,1
21/8/2014,1.0948,1.6588,1
22/8/2014,1.095,1.6573,1
25/8/2014,1.098,1.6583,1
26/8/2014,1.0951,1.6572,1
27/8/2014,1.0891,1.6579,1
28/8/2014,1.0857,1.658,1
29/8/2014,1.0858,1.6592,1
2/9/2014,1.0925,1.6536,1
3/9/2014,1.0873,1.6465,1
4/9/2014,1.0863,1.6451,1
5/9/2014,1.089,1.6312,1
8/9/2014,1.0933,1.6121,1
9/9/2014,1.1012,1.613,1
10/9/2014,1.0955,1.6126,1
11/9/2014,1.1032,1.6241,1
12/9/2014,1.1076,1.624,1
15/9/2014,1.1051,1.6246,1
16/9/2014,1.099,1.6192,1
17/9/2014,1.0952,1.6307,1
18/9/2014,1.0946,1.6335,1
19/9/2014,1.0969,1.6387,1
22/9/2014,1.1008,1.6326,1
23/9/2014,1.106,1.6385,1
24/9/2014,1.109,1.6407,1
25/9/2014,1.1106,1.6303,1
26/9/2014,1.1164,1.6318,1
29/9/2014,1.1145,1.6231,1
30/9/2014,1.1208,1.618,1
1/10/2014,1.1171,1.619,1
2/10/2014,1.1151,1.6148,1
3/10/2014,1.1256,1.607,1
6/10/2014,1.1175,1.5984,1
7/10/2014,1.1182,1.6063,1
8/10/2014,1.1182,1.6077,1
9/10/2014,1.1149,1.6214,1
10/10/2014,1.1177,1.6057,1
14/10/2014,1.1236,1.595,1
15/10/2014,1.1289,1.5919,1
16/10/2014,1.1266,1.5985,1
17/10/2014,1.1248,1.6104,1
20/10/2014,1.1277,1.6123,1
21/10/2014,1.1219,1.6147,1
22/10/2014,null,1.6053,1
23/10/2014,1.1237,1.6007,1
24/10/2014,1.1213,1.604,1
27/10/2014,1.1247,1.6095,1
28/10/2014,1.1178,1.6114,1
29/10/2014,1.1136,1.6116,1
30/10/2014,1.1193,1.5986,1
31/10/2014,1.1275,1.6004,1
3/11/2014,1.132,1.6001,1
4/11/2014,1.1397,1.5999,1
5/11/2014,1.1377,1.589,1
6/11/2014,1.1424,1.5955,1
7/11/2014,1.136,1.583,1
10/11/2014,1.1345,1.59,1
11/11/2014,null,1.5866,1
12/11/2014,1.1284,1.5841,1
13/11/2014,1.135,1.5753,1
14/11/2014,1.1294,1.5655,1
17/11/2014,1.1308,1.5642,1
18/11/2014,1.1305,1.5668,1
19/11/2014,1.135,1.5684,1
20/11/2014,1.1312,1.5688,1
21/11/2014,1.1238,1.5664,1
24/11/2014,1.1282,1.5689,1
25/11/2014,1.1261,1.567,1
26/11/2014,1.1236,1.5745,1
1/12/2014,1.1344,1.5708,1
2/12/2014,1.14,1.5681,1
3/12/2014,1.136,1.5658,1
4/12/2014,1.1373,1.5679,1
5/12/2014,1.1423,1.5678,1
8/12/2014,1.1472,1.562,1
9/12/2014,1.1422,1.5631,1
10/12/2014,1.1482,1.5694,1
11/12/2014,1.1535,1.5685,1
12/12/2014,1.154,1.5718,1
15/12/2014,1.163,1.5666,1
16/12/2014,1.1625,1.5737,1
17/12/2014,1.1629,1.5731,1
18/12/2014,1.1594,1.5654,1
19/12/2014,1.1629,1.5622,1
22/12/2014,1.1643,1.5613,1
23/12/2014,1.1627,1.5558,1
24/12/2014,1.1623,1.5543,1
29/12/2014,1.1632,1.5546,1
30/12/2014,1.1599,1.5535,1
31/12/2014,1.1601,1.5608,1
5/1/2015,1.1787,1.5254,1
6/1/2015,1.1804,1.5193,1
7/1/2015,1.1851,1.5121,1
8/1/2015,1.1812,1.5062,1
9/1/2015,1.1857,1.515,1
12/1/2015,1.193,1.514,1
13/1/2015,1.1948,1.5142,1
14/1/2015,1.1958,1.5192,1
15/1/2015,1.1932,1.5235,1
16/1/2015,1.1986,1.5203,1
20/1/2015,1.2085,1.5143,1
21/1/2015,1.2374,1.5116,1
22/1/2015,1.2371,1.5179,1
23/1/2015,1.2403,1.4972,1
26/1/2015,1.2411,1.5014,1
27/1/2015,1.2404,1.508,1
28/1/2015,1.2451,1.5195,1
29/1/2015,1.2644,1.513,1
30/1/2015,1.2717,1.5082,1
2/2/2015,1.2578,1.5025,1
3/2/2015,1.2456,1.506,1
4/2/2015,1.255,1.5205,1
5/2/2015,1.2422,1.5245,1
6/2/2015,1.2523,1.5332,1
9/2/2015,1.2448,1.5221,1
10/2/2015,1.2528,1.5214,1
11/2/2015,1.2635,1.5292,1
12/2/2015,1.2462,1.5338,1
13/2/2015,1.2449,1.5386,1
17/2/2015,null,1.539,1
18/2/2015,1.2455,1.5422,1
19/2/2015,1.2486,1.5456,1
20/2/2015,1.2506,1.5368,1
23/2/2015,1.258,1.5361,1
24/2/2015,1.2603,1.5447,1
25/2/2015,1.2419,1.5498,1
26/2/2015,1.249,1.5515,1
27/2/2015,1.2508,1.5429,1
2/3/2015,1.2535,1.5404,1
3/3/2015,1.2452,1.5366,1
4/3/2015,1.244,1.5341,1
5/3/2015,1.2482,1.5244,1
6/3/2015,1.2616,1.5176,1
9/3/2015,1.2598,1.5103,1
10/3/2015,1.2633,1.5043,1
11/3/2015,1.2764,1.5053,1
12/3/2015,1.2691,1.4986,1
13/3/2015,1.2803,1.4802,1
16/3/2015,1.2765,1.4786,1
17/3/2015,1.2769,1.475,1
18/3/2015,1.2771,1.4635,1
19/3/2015,1.2744,1.4895,1
20/3/2015,1.2595,1.4776,1
23/3/2015,1.2516,1.491,1
24/3/2015,1.2511,1.4911,1
25/3/2015,1.2513,1.4915,1
26/3/2015,1.2471,1.4929,1
27/3/2015,1.258,1.4905,1
30/3/2015,1.2689,1.4801,1
31/3/2015,1.2683,1.48,1
1/4/2015,1.2612,1.4774,1
2/4/2015,1.2585,1.4785,1
3/4/2015,null,null,1
6/4/2015,1.2452,null,1
7/4/2015,1.2488,1.4887,1
8/4/2015,1.2508,1.4943,1
9/4/2015,1.258,1.4826,1
10/4/2015,1.2595,1.4625,1
